date,SPY,QQQ,DIA,TLT,GLD,VIX,BTC-USD,ETH-USD
2005-02-01,80.44338989257812,31.966032028198242,65.86023712158203,45.8095817565918,42.099998474121094,12.029999732971191,,
2005-02-02,80.68695068359375,32.01715850830078,66.16020202636719,45.91503143310547,42.15999984741211,11.65999984741211,,
2005-02-03,80.4771957397461,31.65081214904785,66.17267608642578,45.889896392822266,41.68000030517578,11.789999961853027,,
2005-02-04,81.33638763427734,32.1619987487793,66.86004638671875,46.52766036987305,41.470001220703125,11.210000038146973,,
2005-02-07,81.22811126708984,32.09384536743164,66.86631774902344,46.874202728271484,41.27000045776367,11.729999542236328,,
2005-02-08,81.32282257080078,32.153465270996094,67.01627349853516,47.140357971191406,41.2599983215332,11.600000381469727,,
2005-02-09,80.7139663696289,31.61672592163086,66.69761657714844,47.265892028808594,41.310001373291016,12.0,,
2005-02-10,81.0049057006836,31.65081214904785,67.1725082397461,46.62812042236328,41.75,11.510000228881836,,
2005-02-11,81.70171356201172,32.119388580322266,67.54115295410156,46.59798812866211,42.08000183105469,11.430000305175781,,
2005-02-14,81.6407699584961,32.26422882080078,67.47245025634766,46.74366760253906,42.54999923706055,11.520000457763672,,
2005-02-15,81.94522857666016,32.47720718383789,67.77859497070312,46.507606506347656,42.58000183105469,11.270000457763672,,
2005-02-16,81.99935150146484,32.35792922973633,67.76612091064453,46.331825256347656,42.52000045776367,11.100000381469727,,
2005-02-17,81.33638763427734,31.923437118530273,67.30992126464844,46.04052734375,42.72999954223633,11.770000457763672,,
2005-02-18,81.44458770751953,31.821195602416992,67.51539611816406,45.6287727355957,42.75,11.180000305175781,,
2005-02-22,80.2336654663086,31.429304122924805,66.38811492919922,45.42790603637695,43.56999969482422,13.140000343322754,,
2005-02-23,80.80872344970703,31.471904754638672,66.9016342163086,45.57855987548828,43.41999816894531,12.390000343322754,,
2005-02-24,81.3431396484375,31.872329711914062,67.26483917236328,45.478118896484375,43.33000183105469,11.569999694824219,,
2005-02-25,82.14814758300781,32.05125045776367,67.85973358154297,45.6990852355957,43.5,11.489999771118164,,
2005-02-28,81.60699462890625,31.710445404052734,67.4464340209961,45.20695114135742,43.529998779296875,12.079999923706055,,
2005-03-01,82.01290893554688,32.05976867675781,67.77838134765625,45.192813873291016,43.220001220703125,12.039999961853027,,
2005-03-02,81.97228240966797,32.042724609375,67.67813110351562,45.132389068603516,43.25,12.5,,
2005-03-03,82.00608825683594,31.778606414794922,67.79094696044922,45.10722732543945,42.970001220703125,12.930000305175781,,
2005-03-04,83.02766418457031,31.966032028198242,68.59874725341797,45.595848083496094,43.380001068115234,11.9399995803833,,
2005-03-07,83.06822967529297,32.426109313964844,68.46728515625,45.77717971801758,43.470001220703125,12.260000228881836,,
2005-03-08,82.75700378417969,32.102378845214844,68.36077117919922,45.34394454956055,44.029998779296875,12.399999618530273,,
2005-03-09,81.83698272705078,32.008628845214844,67.64060974121094,44.603424072265625,44.02000045776367,12.699999809265137,,
2005-03-10,82.0196533203125,31.966032028198242,67.92870330810547,44.875457763671875,44.20000076293945,12.489999771118164,,
2005-03-11,81.44458770751953,31.6678466796875,67.53414154052734,44.54798126220703,44.43000030517578,12.800000190734863,,
2005-03-14,81.95199584960938,31.812685012817383,67.7220458984375,44.81499481201172,44.029998779296875,12.390000343322754,,
2005-03-15,81.27547454833984,31.55711555480957,67.36507415771484,44.53291320800781,44.060001373291016,13.149999618530273,,
2005-03-16,80.58545684814453,31.199256896972656,66.60102081298828,44.80488586425781,44.310001373291016,13.489999771118164,,
2005-03-17,80.74781799316406,31.275930404663086,66.56350708007812,44.95100402832031,43.81999969482422,13.289999961853027,,
2005-03-18,80.50808715820312,31.10554313659668,66.46180725097656,44.66891098022461,43.88999938964844,13.140000343322754,,
2005-03-21,80.2092056274414,31.165170669555664,66.12319946289062,44.542972564697266,43.09000015258789,13.609999656677246,,
2005-03-22,79.39424133300781,30.781801223754883,65.56487274169922,44.165096282958984,42.650001525878906,14.270000457763672,,
2005-03-23,79.462158203125,30.89254379272461,65.4896240234375,44.37672805786133,42.41999816894531,14.0600004196167,,
2005-03-24,79.5572280883789,30.90108871459961,65.5084228515625,44.46738815307617,42.38999938964844,13.420000076293945,,
2005-03-28,79.67269897460938,30.960718154907227,65.70919799804688,44.195335388183594,42.540000915527344,13.75,,
2005-03-29,79.14295196533203,30.71364402770996,65.27641296386719,44.45732879638672,42.560001373291016,14.489999771118164,,
2005-03-30,80.26356506347656,31.292980194091797,66.07296752929688,44.67900466918945,42.61000061035156,13.640000343322754,,
2005-03-31,80.11414337158203,31.156654357910156,65.85344696044922,45.00139236450195,42.81999969482422,14.020000457763672,,
2005-04-01,79.75420379638672,30.841432571411133,65.26383209228516,45.15309143066406,42.619998931884766,14.09000015258789,,
2005-04-04,79.8900375366211,31.062946319580078,65.37042236328125,45.14297103881836,42.400001525878906,14.109999656677246,,
2005-04-05,80.2703628540039,31.148168563842773,65.60256958007812,45.026676177978516,42.45000076293945,13.680000305175781,,
2005-04-06,80.54881286621094,31.097009658813477,65.87223052978516,45.18342971801758,42.630001068115234,13.149999618530273,,
2005-04-07,80.98346710205078,31.471904754638672,66.1858901977539,44.81938171386719,42.56999969482422,12.329999923706055,,
2005-04-08,80.14134216308594,31.21630096435547,65.5711898803711,44.97610092163086,42.689998626708984,12.619999885559082,,
2005-04-11,80.20243835449219,31.079986572265625,65.52728271484375,45.218833923339844,42.779998779296875,11.979999542236328,,
2005-04-12,80.61676025390625,31.23333740234375,65.85344696044922,45.638492584228516,42.84000015258789,11.300000190734863,,
2005-04-13,79.66590118408203,30.72215461730957,65.21997833251953,45.527278900146484,42.900001525878906,13.3100004196167,,
2005-04-14,78.62675476074219,30.287656784057617,64.22886657714844,45.45646286010742,42.310001373291016,14.529999732971191,,
2005-04-15,77.52655029296875,29.597551345825195,63.20827102661133,46.05816650390625,42.400001525878906,17.739999771118164,,
2005-04-18,77.76426696777344,29.6060733795166,63.114131927490234,46.022762298583984,42.689998626708984,16.559999465942383,,
2005-04-19,78.38229370117188,29.81053924560547,63.553550720214844,46.467742919921875,43.279998779296875,14.960000038146973,,
2005-04-20,77.28889465332031,29.563465118408203,62.8568115234375,46.3514289855957,43.400001525878906,16.920000076293945,,
2005-04-21,78.78978729248047,30.347280502319336,64.09957885742188,45.86601638793945,43.189998626708984,14.40999984741211,,
2005-04-22,78.4909439086914,29.895750045776367,63.917510986328125,46.25030517578125,43.38999938964844,15.380000114440918,,
2005-04-25,79.0071029663086,30.142822265625,64.27532958984375,46.38680648803711,43.439998626708984,14.619999885559082,,
2005-04-26,78.23963928222656,29.861658096313477,63.71665954589844,46.31607437133789,43.63999938964844,14.90999984741211,,
2005-04-27,78.54530334472656,29.904268264770508,63.96147537231445,46.47785186767578,43.20000076293945,14.869999885559082,,
2005-04-28,77.56050872802734,29.6060733795166,63.09529113769531,46.8216552734375,43.0,16.860000610351562,,
2005-04-29,78.6131820678711,29.80202293395996,63.948936462402344,46.740760803222656,43.349998474121094,15.3100004196167,,
2005-05-02,79.0546646118164,29.92130470275879,64.38836669921875,46.730655670166016,42.880001068115234,15.119999885559082,,
2005-05-03,79.19048309326172,30.074663162231445,64.58293151855469,46.85752487182617,42.7599983215332,14.529999732971191,,
2005-05-04,79.80172729492188,30.44101333618164,65.13526916503906,46.44645690917969,42.900001525878906,13.850000381469727,,
2005-05-05,79.77458190917969,30.466571807861328,64.96585845947266,46.553009033203125,42.90999984741211,13.979999542236328,,
2005-05-06,79.52324676513672,30.551759719848633,64.92185974121094,46.20796203613281,42.52000045776367,14.050000190734863,,
2005-05-09,80.01903533935547,30.696592330932617,65.12271881103516,46.25362014770508,42.54999923706055,13.75,,
2005-05-10,79.19048309326172,30.475095748901367,64.46360778808594,46.58348083496094,42.63999938964844,14.90999984741211,,
2005-05-11,79.62515258789062,30.62844467163086,64.66449737548828,46.72555923461914,42.689998626708984,14.449999809265137,,
2005-05-12,78.7490234375,30.543245315551758,63.98036575317383,46.90821075439453,42.15999984741211,16.1200008392334,,
2005-05-13,78.59281158447266,30.875513076782227,63.81718063354492,47.090911865234375,41.95000076293945,16.31999969482422,,
2005-05-16,79.32633209228516,31.079986572265625,64.42601776123047,47.03506088256836,41.880001068115234,15.680000305175781,,
2005-05-17,79.8560791015625,31.267419815063477,64.95952606201172,47.16701126098633,41.86000061035156,14.569999694824219,,
2005-05-18,80.67786407470703,31.69340705871582,65.80691528320312,47.48165512084961,42.04999923706055,13.630000114440918,,
2005-05-19,81.01741790771484,31.957521438598633,65.99525451660156,47.35983657836914,41.97999954223633,13.319999694824219,,
2005-05-20,80.90196228027344,32.085296630859375,65.8850326538086,47.415679931640625,41.650001525878906,13.140000343322754,,
2005-05-23,81.35022735595703,32.2471923828125,66.25650787353516,47.7861213684082,41.619998931884766,12.949999809265137,,
2005-05-24,81.16006469726562,32.349430084228516,66.0109634399414,47.918052673339844,41.72999954223633,12.6899995803833,,
2005-05-25,81.0989761352539,32.213130950927734,65.85980224609375,47.5831298828125,41.869998931884766,12.579999923706055,,
2005-05-26,81.53359985351562,32.53685760498047,66.28804779052734,47.56791305541992,41.689998626708984,12.239999771118164,,
2005-05-27,81.66941833496094,32.55388641357422,66.35099792480469,47.618682861328125,41.880001068115234,12.149999618530273,,
2005-05-31,81.14646911621094,32.443153381347656,65.8850326538086,48.20729446411133,41.650001525878906,13.289999961853027,,
2005-06-01,81.83922576904297,32.707275390625,66.32583618164062,48.797611236572266,41.529998779296875,12.359999656677246,,
2005-06-02,82.01582336425781,32.93729019165039,66.4139633178711,48.914737701416016,42.099998474121094,11.84000015258789,,
2005-06-03,81.60150909423828,32.460182189941406,65.94170379638672,48.512367248535156,42.16999816894531,12.149999618530273,,
2005-06-06,81.52682495117188,32.46870422363281,65.8850326538086,48.76700973510742,42.47999954223633,12.279999732971191,,
2005-06-07,81.58793640136719,32.19607925415039,66.04242706298828,49.154117584228516,42.380001068115234,12.390000343322754,,
2005-06-08,81.43851470947266,32.127906799316406,65.9920654296875,48.91981506347656,42.34000015258789,12.699999809265137,,
2005-06-09,81.82563781738281,32.33237075805664,66.10538482666016,48.87909698486328,42.27000045776367,12.079999923706055,,
2005-06-10,81.63546752929688,31.991596221923828,66.22509002685547,48.329071044921875,42.619998931884766,11.960000038146973,,
2005-06-13,81.8935546875,32.144962310791016,66.33209991455078,48.03871154785156,42.779998779296875,11.649999618530273,,
2005-06-14,82.083740234375,32.01715850830078,66.47692108154297,47.72290802001953,42.599998474121094,11.789999961853027,,
2005-06-15,82.23992156982422,32.119388580322266,66.58396911621094,47.80949020385742,42.7400016784668,11.460000038146973,,
2005-06-16,82.4504623413086,32.28980255126953,66.60916900634766,48.04889678955078,43.459999084472656,11.149999618530273,,
2005-06-17,82.75597381591797,32.29404067993164,66.84492492675781,48.0438346862793,43.630001068115234,11.479999542236328,,
2005-06-20,82.7832260131836,32.29404067993164,66.79448699951172,47.96232223510742,43.65999984741211,11.470000267028809,,
2005-06-21,82.83099365234375,32.277000427246094,66.8197250366211,48.313751220703125,43.810001373291016,11.079999923706055,,
2005-06-22,82.89915466308594,32.24289321899414,66.83236694335938,48.89946365356445,43.720001220703125,11.050000190734863,,
2005-06-23,81.73311614990234,31.884719848632812,65.59046173095703,48.84852981567383,44.02000045776367,12.130000114440918,,
2005-06-24,81.13300323486328,31.526565551757812,64.84029388427734,49.0930061340332,43.900001525878906,12.180000305175781,,
2005-06-27,81.24893951416016,31.3815975189209,64.89710235595703,49.22542953491211,43.90999984741211,12.520000457763672,,
2005-06-28,81.93085479736328,31.6800594329834,65.54637908935547,48.8892936706543,43.45000076293945,11.579999923706055,,
2005-06-29,81.71263122558594,31.611845016479492,65.30680084228516,48.81287384033203,43.630001068115234,11.770000457763672,,
2005-06-30,81.2694091796875,31.36454963684082,64.7710189819336,49.250877380371094,43.439998626708984,12.039999961853027,,
2005-07-01,81.50809478759766,31.321903228759766,65.00418853759766,48.65394973754883,42.70000076293945,11.399999618530273,,
2005-07-05,82.1627426147461,31.64595603942871,65.32571411132812,48.1939697265625,42.279998779296875,11.680000305175781,,
2005-07-06,81.4739990234375,31.492456436157227,64.72058868408203,48.45978546142578,42.25,12.270000457763672,,
2005-07-07,81.79447174072266,31.60333251953125,65.01687622070312,48.56196975708008,42.36000061035156,12.489999771118164,,
2005-07-08,82.72869873046875,32.20876693725586,65.91197204589844,48.36260986328125,42.2599983215332,11.449999809265137,,
2005-07-11,83.15145111083984,32.507240295410156,66.34059143066406,48.36260986328125,42.540000915527344,11.279999732971191,,
2005-07-12,83.36968994140625,32.660743713378906,66.25233459472656,48.091766357421875,42.63999938964844,10.949999809265137,,
2005-07-13,83.48558807373047,32.737510681152344,66.58646392822266,48.020179748535156,42.349998474121094,10.84000015258789,,
2005-07-14,83.81291198730469,33.061546325683594,67.08448791503906,47.89754104614258,41.900001525878906,10.8100004196167,,
2005-07-15,83.76521301269531,33.163856506347656,67.06181335449219,48.02531433105469,42.04999923706055,10.329999923706055,,
2005-07-18,83.4310302734375,33.02742004394531,66.82829284667969,47.667579650878906,42.0099983215332,10.770000457763672,,
2005-07-19,83.88794708251953,33.41117858886719,67.19428253173828,47.83623504638672,41.88999938964844,10.449999809265137,,
2005-07-20,84.17433166503906,33.649940490722656,67.31410217285156,48.09690856933594,42.20000076293945,10.229999542236328,,
2005-07-21,83.6833724975586,33.658485412597656,66.9986801147461,47.442710876464844,42.459999084472656,10.970000267028809,,
2005-07-22,84.24252319335938,33.6158332824707,67.18165588378906,47.810707092285156,42.45000076293945,10.520000457763672,,
2005-07-25,84.00384521484375,33.48792266845703,66.9607925415039,47.63690948486328,42.5099983215332,11.100000381469727,,
2005-07-26,84.10614013671875,33.6158332824707,66.76524353027344,47.713584899902344,42.25,10.989999771118164,,
2005-07-27,84.41301727294922,33.87167739868164,67.09953308105469,47.63690948486328,42.439998626708984,10.359999656677246,,
2005-07-28,84.94486236572266,34.03368377685547,67.55391693115234,48.061126708984375,42.75,10.520000457763672,,
2005-07-29,84.37890625,33.752288818359375,67.27628326416016,47.5858268737793,42.81999969482422,11.569999694824219,,
2005-08-01,84.31754302978516,33.81196212768555,66.9986801147461,47.408809661865234,43.130001068115234,12.079999923706055,,
2005-08-02,84.82213592529297,34.17866516113281,67.32669830322266,47.254947662353516,43.13999938964844,11.75,,
2005-08-03,85.04717254638672,34.16160202026367,67.50977325439453,47.48579025268555,43.529998779296875,11.829999923706055,,
2005-08-04,84.36528015136719,33.82902145385742,66.9544906616211,47.38831329345703,43.68000030517578,12.520000457763672,,
2005-08-05,83.7924575805664,33.66697692871094,66.65796661376953,47.01900863647461,43.599998474121094,12.479999542236328,,
2005-08-08,83.6355972290039,33.419700622558594,66.58853912353516,46.931785583496094,43.349998474121094,13.210000038146973,,
2005-08-09,84.14021301269531,33.641422271728516,67.04914093017578,47.106178283691406,43.34000015258789,12.399999618530273,,
2005-08-10,84.09931182861328,33.35148239135742,67.0301284790039,47.05487823486328,43.650001525878906,12.380000114440918,,
2005-08-11,84.4334716796875,33.624366760253906,67.4277572631836,47.38322067260742,44.45000076293945,12.420000076293945,,
2005-08-12,83.91522216796875,33.43675231933594,66.88510131835938,47.86537551879883,44.4900016784668,12.739999771118164,,
2005-08-15,84.4334716796875,33.641422271728516,67.26998901367188,47.74223709106445,44.130001068115234,12.260000228881836,,
2005-08-16,83.3355712890625,33.09565734863281,66.50027465820312,48.07569122314453,44.54999923706055,13.520000457763672,,
2005-08-17,83.32877349853516,33.29179763793945,66.6768798828125,47.757633209228516,43.90999984741211,13.300000190734863,,
2005-08-18,83.32197570800781,33.12122344970703,66.72740173339844,48.11160659790039,43.83000183105469,13.420000076293945,,
2005-08-19,83.51288604736328,33.10417556762695,66.9039306640625,48.10643768310547,43.599998474121094,13.420000076293945,,
2005-08-22,83.51288604736328,33.12122344970703,66.85958862304688,48.055198669433594,43.70000076293945,13.420000076293945,,
2005-08-23,83.35603332519531,33.02742004394531,66.6191635131836,48.27579116821289,43.7599983215332,13.34000015258789,,
2005-08-24,82.6127700805664,32.83129119873047,65.92305755615234,48.32194900512695,43.59000015258789,14.170000076293945,,
2005-08-25,82.91279602050781,32.908042907714844,66.10025024414062,48.47583770751953,43.72999954223633,13.729999542236328,,
2005-08-26,82.3468246459961,32.797183990478516,65.7459487915039,48.46043395996094,43.61000061035156,13.720000267028809,,
2005-08-29,82.98101043701172,33.05298614501953,66.21415710449219,48.521976470947266,43.56999969482422,13.520000457763672,,
2005-08-30,82.54459381103516,32.933616638183594,65.80917358398438,48.82975769042969,43.0099983215332,13.649999618530273,,
2005-08-31,83.587890625,33.240604400634766,66.37232208251953,49.240142822265625,43.400001525878906,12.600000381469727,,
2005-09-01,83.52651977539062,33.189456939697266,66.1889419555664,48.94363784790039,44.220001220703125,13.149999618530273,,
2005-09-02,83.37646484375,33.061546325683594,66.1889419555664,48.98482894897461,44.25,13.569999694824219,,
2005-09-06,84.35161590576172,33.5476188659668,66.96723175048828,48.63993835449219,44.27000045776367,12.930000305175781,,
2005-09-07,84.49483489990234,33.6072998046875,67.22029113769531,48.18178176879883,44.33000183105469,12.520000457763672,,
2005-09-08,84.21526336669922,33.59878921508789,67.01779174804688,48.2332649230957,44.599998474121094,12.930000305175781,,
2005-09-09,84.96532440185547,33.786380767822266,67.55565643310547,48.3876953125,44.84000015258789,11.979999542236328,,
2005-09-12,84.79485321044922,33.880157470703125,67.58731079101562,48.05311584472656,44.88999938964844,11.649999618530273,,
2005-09-13,84.32435607910156,33.79492950439453,67.14440155029297,48.305335998535156,44.560001373291016,12.390000343322754,,
2005-09-14,84.0174789428711,33.41117858886719,66.80269622802734,48.12004852294922,44.959999084472656,12.90999984741211,,
2005-09-15,83.97657012939453,33.39411544799805,66.85958862304688,47.723636627197266,45.41999816894531,12.489999771118164,,
2005-09-16,84.57373809814453,33.59878921508789,67.31908416748047,47.40963363647461,45.81999969482422,11.220000267028809,,
2005-09-19,84.2929458618164,33.33441162109375,66.88174438476562,47.51259231567383,46.25,12.140000343322754,,
2005-09-20,83.58075714111328,33.197959899902344,66.3621826171875,47.63617706298828,46.22999954223633,12.640000343322754,,
2005-09-21,82.80009460449219,32.83129119873047,65.72840881347656,48.078853607177734,47.060001373291016,13.789999961853027,,
2005-09-22,83.09454345703125,32.95066833496094,65.93122100830078,48.03252410888672,46.36000061035156,13.329999923706055,,
2005-09-23,83.16303253173828,33.04449462890625,65.96926879882812,47.67218017578125,46.279998779296875,12.960000038146973,,
2005-09-26,83.2589111328125,33.05298614501953,66.18470764160156,47.45598602294922,46.56999969482422,13.039999961853027,,
2005-09-27,83.23835754394531,32.976261138916016,66.24177551269531,47.522918701171875,46.25,12.760000228881836,,
2005-09-28,83.3205337524414,32.984806060791016,66.34951782226562,47.84206008911133,46.79999923706055,12.630000114440918,,
2005-09-29,83.99849700927734,33.42823028564453,66.79314422607422,47.62584686279297,47.099998474121094,12.239999771118164,,
2005-09-30,84.25872039794922,33.649940490722656,67.01486206054688,47.46113204956055,46.70000076293945,11.920000076293945,,
2005-10-03,83.9573974609375,33.7352180480957,66.7170181274414,47.09011459350586,46.41999816894531,12.460000038146973,,
2005-10-04,83.0123519897461,33.51348876953125,66.01363372802734,47.24510955810547,46.45000076293945,13.199999809265137,,
2005-10-05,81.92351531982422,33.05298614501953,65.41161346435547,47.45182800292969,46.36000061035156,14.550000190734863,,
2005-10-06,81.62904357910156,32.618099212646484,65.2088394165039,47.270992279052734,47.209999084472656,14.960000038146973,,
2005-10-07,81.90982818603516,32.69483184814453,65.2531509399414,47.46215057373047,47.36000061035156,14.59000015258789,,
2005-10-10,81.21819305419922,32.5157585144043,64.84123229980469,47.431156158447266,47.369998931884766,15.550000190734863,,
2005-10-11,81.10175323486328,32.3537483215332,64.97434997558594,47.33295822143555,47.38999938964844,15.630000114440918,,
2005-10-12,80.46490478515625,31.96999740600586,64.65748596191406,46.87299728393555,46.849998474121094,16.219999313354492,,
2005-10-13,80.4169692993164,32.21729278564453,64.61310577392578,46.702457427978516,47.02000045776367,16.469999313354492,,
2005-10-14,81.26612091064453,32.45608139038086,65.1644287109375,46.63011932373047,46.79999923706055,14.869999885559082,,
2005-10-17,81.56745147705078,32.558406829833984,65.58905792236328,46.61976623535156,47.2599983215332,14.670000076293945,,
2005-10-18,80.68400573730469,32.32816696166992,65.18974304199219,46.67149353027344,47.0,15.329999923706055,,
2005-10-19,82.02623748779297,32.976261138916016,66.10233306884766,46.69216537475586,46.34000015258789,13.5,,
2005-10-20,80.581298828125,32.66926193237305,65.13280487060547,46.816162109375,45.97999954223633,16.110000610351562,,
2005-10-21,80.89630889892578,32.873924255371094,64.8141860961914,47.25031280517578,46.52000045776367,16.1299991607666,,
2005-10-24,82.14947509765625,33.39411544799805,65.83586120605469,46.88335418701172,46.38999938964844,14.739999771118164,,
2005-10-25,81.98514556884766,33.266204833984375,65.82317352294922,46.48028564453125,47.060001373291016,14.529999732971191,,
2005-10-26,81.7454833984375,33.09565734863281,65.69628143310547,46.13919448852539,46.93000030517578,14.59000015258789,,
2005-10-27,80.87577056884766,32.430511474609375,64.94110870361328,46.3045654296875,47.18000030517578,16.020000457763672,,
2005-10-28,82.03993225097656,32.67779541015625,65.89295196533203,46.30974197387695,47.220001220703125,14.25,,
2005-10-31,82.26593017578125,33.146827697753906,65.9373550415039,46.3975715637207,46.400001525878906,15.319999694824219,,
2005-11-01,82.51245880126953,33.12122344970703,66.08332061767578,46.344120025634766,45.72999954223633,14.850000381469727,,
2005-11-02,83.37530517578125,33.55614471435547,66.43865966796875,46.12609100341797,46.130001068115234,13.479999542236328,,
2005-11-03,83.73139190673828,34.05928039550781,66.78136444091797,45.81467819213867,45.959999084472656,13.0,,
2005-11-04,83.62186431884766,34.17866516113281,66.7496337890625,45.74197769165039,45.5099983215332,13.170000076293945,,
2005-11-07,83.70401763916016,34.22128677368164,67.01612854003906,45.897708892822266,45.77000045776367,13.100000381469727,,
2005-11-08,83.70401763916016,34.22981262207031,67.00978088378906,46.344120025634766,45.90999984741211,13.079999923706055,,
2005-11-09,83.81360626220703,34.24687194824219,67.00978088378906,45.86654281616211,46.560001373291016,12.800000190734863,,
2005-11-10,84.46415710449219,34.6220817565918,67.63164520263672,46.427154541015625,46.47999954223633,11.899999618530273,,
2005-11-11,84.75180053710938,34.71590805053711,67.91085052490234,46.4531135559082,46.79999923706055,11.630000114440918,,
2005-11-14,84.7038345336914,34.71590805053711,68.02511596679688,46.10533905029297,46.619998931884766,12.180000305175781,,
2005-11-15,84.39566040039062,34.553871154785156,67.97429656982422,46.406368255615234,46.65999984741211,12.229999542236328,,
2005-11-16,84.56688690185547,34.767059326171875,67.92356872558594,46.89434814453125,47.779998779296875,12.260000228881836,,
2005-11-17,85.35440826416016,35.227542877197266,68.1393051147461,47.00858688354492,48.47999954223633,11.25,,
2005-11-18,85.68997192382812,35.34693908691406,68.41161346435547,46.79051208496094,48.459999084472656,11.119999885559082,,
2005-11-21,86.12141418457031,35.43221664428711,68.8124008178711,46.93067932128906,48.9900016784668,10.819999694824219,,
2005-11-22,86.49120330810547,35.56012725830078,69.11776733398438,46.992984771728516,49.31999969482422,10.600000381469727,,
2005-11-23,86.99111938476562,35.64541244506836,69.46131134033203,46.81125259399414,49.150001525878906,10.960000038146973,,
2005-11-25,87.05960845947266,35.72215270996094,69.5567855834961,46.98257827758789,49.41999816894531,10.880000114440918,,
2005-11-28,86.44325256347656,35.42366409301758,69.37224578857422,47.21617889404297,49.7400016784668,11.84000015258789,,
2005-11-29,86.34735870361328,35.253108978271484,69.27680969238281,46.76974868774414,49.79999923706055,11.890000343322754,,
2005-11-30,85.88172149658203,35.167850494384766,68.85062408447266,46.717838287353516,49.099998474121094,12.0600004196167,,
2005-12-01,86.7582778930664,35.82448196411133,69.38501739501953,46.644832611083984,50.16999816894531,11.239999771118164,,
2005-12-02,86.86784362792969,35.90975570678711,69.23234558105469,46.66048049926758,50.31999969482422,11.010000228881836,,
2005-12-05,86.68292999267578,35.64541244506836,68.958740234375,46.45196533203125,50.779998779296875,11.600000381469727,,
2005-12-06,86.8473129272461,35.764793395996094,69.15599822998047,46.92641067504883,50.88999938964844,11.520000457763672,,
2005-12-07,86.34052276611328,35.696571350097656,68.77423858642578,46.74916076660156,51.31999969482422,12.180000305175781,,
2005-12-08,86.2857437133789,35.44074630737305,68.48161315917969,47.05154800415039,51.900001525878906,12.210000038146973,,
2005-12-09,86.51173400878906,35.577186584472656,68.54523468017578,46.68136215209961,52.400001525878906,11.6899995803833,,
2005-12-12,86.59393310546875,35.70511245727539,68.53250122070312,46.5927619934082,52.560001373291016,11.470000267028809,,
2005-12-13,87.18284606933594,35.850074768066406,68.958740234375,46.76478576660156,51.650001525878906,11.109999656677246,,
2005-12-14,87.5252456665039,35.730682373046875,69.34684753417969,47.24443817138672,50.349998474121094,10.479999542236328,,
2005-12-15,87.27188873291016,35.790382385253906,69.20050048828125,47.12973403930664,50.2400016784668,10.729999542236328,,
2005-12-16,86.99097442626953,35.5433349609375,69.1903076171875,47.28610610961914,50.09000015258789,10.680000305175781,,
2005-12-19,86.54351806640625,34.979148864746094,68.99897003173828,47.33305358886719,50.220001220703125,11.380000114440918,,
2005-12-20,86.62615203857422,35.004791259765625,68.79496002197266,47.275699615478516,49.040000915527344,11.1899995803833,,
2005-12-21,86.76380920410156,35.15865707397461,68.96073913574219,47.19226837158203,49.369998931884766,10.8100004196167,,
2005-12-22,87.21817779541016,35.38945388793945,69.31783294677734,47.56764602661133,50.13999938964844,10.289999961853027,,
2005-12-23,87.26634979248047,35.38945388793945,69.34334564208984,47.8596305847168,50.119998931884766,10.270000457763672,,
2005-12-27,86.37830352783203,35.08172607421875,68.70570373535156,48.25063705444336,50.63999938964844,11.569999694824219,,
2005-12-28,86.571044921875,35.03899383544922,68.76941680908203,48.116085052490234,51.470001220703125,11.350000381469727,,
2005-12-29,86.18549346923828,34.80819320678711,68.66107177734375,48.220767974853516,51.470001220703125,11.609999656677246,,
2005-12-30,85.71739196777344,34.543190002441406,68.195556640625,48.11083984375,51.58000183105469,12.069999694824219,,
2006-01-03,87.22508239746094,35.31251525878906,69.07551574707031,48.04800033569336,53.119998931884766,11.140000343322754,,
2006-01-04,87.63810729980469,35.68010711669922,69.33699798583984,48.16318893432617,53.29999923706055,11.369999885559082,,
2006-01-05,87.69319915771484,35.833953857421875,69.42623901367188,48.105567932128906,52.34000015258789,11.3100004196167,,
2006-01-06,88.4229507446289,36.48363494873047,69.83430480957031,48.01662063598633,53.720001220703125,11.0,,
2006-01-09,88.65009307861328,36.62895202636719,70.12767028808594,48.04800033569336,54.599998474121094,11.130000114440918,,
2006-01-10,88.73960876464844,36.65457534790039,70.19136810302734,47.66060256958008,54.060001373291016,10.859999656677246,,
2006-01-11,89.0218734741211,36.93669891357422,70.41462707519531,47.5820426940918,54.529998779296875,10.9399995803833,,
2006-01-12,88.67079162597656,36.75716018676758,69.99369049072266,47.90140914916992,54.43000030517578,11.199999809265137,,
2006-01-13,88.58815002441406,36.74006652832031,69.84710693359375,48.17888641357422,55.439998626708984,11.229999542236328,,
2006-01-17,88.34722137451172,36.5007209777832,69.50917053222656,48.39352798461914,55.2599983215332,11.90999984741211,,
2006-01-18,87.99609375,36.08186340332031,69.24767303466797,48.3778190612793,54.06999969482422,12.25,,
2006-01-19,88.33344268798828,36.34686279296875,69.33058166503906,48.23647689819336,55.59000015258789,11.979999542236328,,
2006-01-20,86.72247314453125,35.26122283935547,67.96453857421875,48.362098693847656,55.20000076293945,14.5600004196167,,
2006-01-23,87.03229522705078,35.2697868347168,68.21349334716797,48.346431732177734,55.77000045776367,13.930000305175781,,
